,C_electricity_price_[$/MWh]
01/01/1998 00:00,50
01/01/1998 00:05,50
01/01/1998 00:10,50
01/01/1998 00:15,50
01/01/1998 00:20,51
01/01/1998 00:25,52
01/01/1998 00:30,53
01/01/1998 00:35,54
01/01/1998 00:40,55
01/01/1998 00:45,56
01/01/1998 00:50,57
01/01/1998 00:55,58
01/01/1998 01:00,59
01/01/1998 01:05,60
01/01/1998 01:10,61
01/01/1998 01:15,62
01/01/1998 01:20,63
01/01/1998 01:25,64
01/01/1998 01:30,65
01/01/1998 01:35,66
01/01/1998 01:40,67
01/01/1998 01:45,68
01/01/1998 01:50,69
01/01/1998 01:55,70
01/01/1998 02:00,71
01/01/1998 02:05,72
01/01/1998 02:10,73
01/01/1998 02:15,74
01/01/1998 02:20,75
01/01/1998 02:25,76
01/01/1998 02:30,77
01/01/1998 02:35,78
01/01/1998 02:40,79
01/01/1998 02:45,80
01/01/1998 02:50,81
01/01/1998 02:55,82
01/01/1998 03:00,83
01/01/1998 03:05,84
01/01/1998 03:10,85
01/01/1998 03:15,86
01/01/1998 03:20,87
01/01/1998 03:25,88
01/01/1998 03:30,89
01/01/1998 03:35,90
01/01/1998 03:40,91
01/01/1998 03:45,92
01/01/1998 03:50,93
01/01/1998 03:55,94
01/01/1998 04:00,95
01/01/1998 04:05,96
01/01/1998 04:10,97
01/01/1998 04:15,98
01/01/1998 04:20,99
01/01/1998 04:25,100
01/01/1998 04:30,101
01/01/1998 04:35,102
01/01/1998 04:40,103
01/01/1998 04:45,104
01/01/1998 04:50,105
01/01/1998 04:55,106
01/01/1998 05:00,107
01/01/1998 05:05,108
01/01/1998 05:10,109
01/01/1998 05:15,110
01/01/1998 05:20,111
01/01/1998 05:25,112
01/01/1998 05:30,113
01/01/1998 05:35,114
01/01/1998 05:40,115
01/01/1998 05:45,116
01/01/1998 05:50,117
01/01/1998 05:55,118
01/01/1998 06:00,119
01/01/1998 06:05,120
01/01/1998 06:10,121
01/01/1998 06:15,122
01/01/1998 06:20,123
01/01/1998 06:25,124
01/01/1998 06:30,125
01/01/1998 06:35,126
01/01/1998 06:40,127
01/01/1998 06:45,128
01/01/1998 06:50,129
01/01/1998 06:55,130
01/01/1998 07:00,131
01/01/1998 07:05,132
01/01/1998 07:10,133
01/01/1998 07:15,134
01/01/1998 07:20,135
01/01/1998 07:25,136
01/01/1998 07:30,137
01/01/1998 07:35,138
01/01/1998 07:40,139
01/01/1998 07:45,140
01/01/1998 07:50,141
01/01/1998 07:55,142
01/01/1998 08:00,143
01/01/1998 08:05,144
01/01/1998 08:10,145
